3,0.37034,0.24398,1.1056,0.62984,0.421,2.8474,0.12159,0.421,0.25947,0.15317,0.0019146,0.56915,Inf,Inf,2.4406,0
3,2.0488,0.25403,1.1236,2.6546,2.1998,1.4651,0.10856,2.1998,1.4701,6.6895,0.083619,0.52983,1.709,0.80305,4.4725,0
3,0.58562,0.26259,1.1094,0.91365,0.63824,2.4952,0.10961,0.63824,0.40618,0.6611,0.0082638,0.49773,1.9066,0.93129,1.3188,0
3,1.3195,0.24828,1.1854,1.7573,1.3895,2.3684,0.13161,1.3895,0.98048,2.3558,0.029447,0.57355,1.3222,0.58172,5.2855,0
3,0.7204,0.24486,1.1773,1.0681,0.77,2.8058,0.13231,0.77,0.54091,0.48014,0.0060017,0.56521,1.3725,0.59079,15.804,0
3,0.60241,0.2514,1.0919,0.92532,0.65719,2.5292,0.11242,0.65719,0.45536,0.72566,0.0090708,0.51862,1.8356,0.8785,2.6278,0
3,0.36981,0.26294,1.0992,0.68207,0.41823,2.8069,0.1203,0.41823,0.29066,0.29322,0.0036652,0.50384,1.8131,0.86423,2.6713,0
3,0.51848,0.24637,1.1955,0.82795,0.56194,2.7438,0.12532,0.56194,0.40481,0.19321,0.0024152,0.55888,1.4007,0.62154,10.161,0
3,0.5198,0.24884,1.1,0.84536,0.57268,2.5531,0.11502,0.57268,0.42045,0.48896,0.006112,0.5143,1.9066,0.88143,4.7406,0
3,0.65442,0.25078,1.1226,0.99579,0.70898,2.5724,0.11703,0.70898,0.50622,0.58271,0.0072839,0.52887,1.7512,0.80097,7.1855,0
3,0.40973,0.2519,1.1064,0.69414,0.45777,2.4718,0.10753,0.45777,0.32357,0.26943,0.0033679,0.52277,1.8227,0.872,14.394,0
3,0.97238,0.26187,1.0852,1.3174,1.0243,2.1416,0.10607,1.0243,0.77978,2.2452,0.028065,0.49674,2.6317,1.2659,2.8804,0
3,0.24059,0.25823,1.0736,0.53142,0.29063,2.6153,0.10231,0.29063,0.19162,0.025582,0.00031978,0.47389,2.1901,1.0701,2.4218,0
3,1.1771,0.24616,1.1298,1.5866,1.2587,2.1219,0.11494,1.2587,0.89138,2.0578,0.025722,0.55102,1.6074,0.74364,6.7274,0
3,0.29519,0.32375,1.048,0.67847,0.34691,2.3716,0.089402,0.34691,0.20912,0.1577,0.0019712,0.4436,2.827,1.4936,1.8152,0
3,0.32979,0.26445,1.0993,0.61691,0.37291,2.4273,0.10092,0.37291,0.25691,0.20296,0.002537,0.48124,2.5769,1.3226,1.2742,0
3,0.6475,0.2544,1.0739,0.99569,0.7102,2.3779,0.1061,0.7102,0.52381,0.97571,0.012196,0.49726,2.0223,0.97739,1.7592,0
3,0.94187,0.24452,1.0953,1.2951,0.99641,2.2633,0.1157,0.99641,0.72263,1.5079,0.018849,0.53155,1.7589,0.81994,6.3778,0
3,0.64224,0.2498,1.0582,0.91906,0.68684,2.2432,0.10132,0.68684,0.48264,1.6317,0.020396,0.49882,2.0496,1.0223,1.176,0
3,1.2223,0.28298,1.0525,1.685,1.3006,1.8304,0.098845,1.3006,0.9058,3.9435,0.049294,0.47653,2.4463,1.2019,2.2051,0
3,0.83574,0.2706,1.1166,1.2281,0.89397,2.5788,0.11926,0.89397,0.61846,1.9982,0.024978,0.49452,1.8415,0.85856,2.1719,0
3,0.65261,0.24899,1.1174,1.0089,0.71285,2.5954,0.11438,0.71285,0.50181,0.52403,0.0065504,0.52326,1.7032,0.77026,10.081,0
3,1.0576,0.27019,1.0769,1.4438,1.1222,2.0818,0.098826,1.1222,0.80989,2.5046,0.031308,0.48277,2.3128,1.1523,2.4961,0
3,0.72403,0.25193,1.0917,1.0612,0.7829,2.3758,0.11106,0.7829,0.54234,0.99344,0.012418,0.5137,1.7944,0.83231,12.075,0
3,0.33598,0.24327,0.94025,0.64887,0.39063,2.727,0.10762,0.39063,0.27897,0.16919,0.0021149,0.44696,2.1207,1.0154,0.75022,0
3,0.67981,0.2527,1.0394,1.033,0.74176,2.4955,0.11024,0.74176,0.55338,0.82955,0.010369,0.49059,2.0774,0.98247,8.0981,0
3,0.21079,0.2617,1.0222,0.5026,0.26043,2.4746,0.091177,0.26043,0.16863,0.022967,0.00028709,0.44384,2.6613,1.3509,1.8796,0
3,0.19766,0.26017,1.0162,0.46634,0.24346,2.2803,0.083209,0.24346,0.15557,0.019378,0.00024223,0.43918,2.572,1.3653,0.56835,0
3,0.73431,0.24543,1.1049,1.0528,0.79089,2.4392,0.11319,0.79089,0.54837,0.91393,0.011424,0.54134,1.7086,0.81503,5.0996,0
3,0.3041,0.25809,1.0346,0.61788,0.35882,2.6525,0.10652,0.35882,0.24771,0.093594,0.0011699,0.46804,2.0876,0.99473,10.548,0
3,0.52933,0.25557,1.0164,0.85562,0.58531,2.4082,0.097858,0.58531,0.38288,0.66402,0.0083003,0.45897,2.4002,1.167,1.9361,0
3,0.29893,0.24347,1.1625,0.54938,0.33872,2.8112,0.12259,0.33872,0.24029,0.04391,0.00054887,0.54751,1.5277,0.69348,2.3346,0
3,0.23791,0.2534,1.038,0.52569,0.28536,2.6807,0.10852,0.28536,0.19167,0.026375,0.00032969,0.466,2.6615,1.3282,1.0269,0
3,0.92496,0.25089,1.1234,1.3229,0.99142,2.3731,0.11518,0.99142,0.71032,1.1328,0.014161,0.53023,1.7916,0.8438,4.8414,0
3,0.47665,0.24643,1.1526,0.76939,0.51962,2.8584,0.1263,0.51962,0.36252,0.28813,0.0036016,0.5492,1.3533,0.60056,11.01,0
3,0.592,0.24966,1.1391,0.88064,0.63639,2.4896,0.11513,0.63639,0.46949,0.52876,0.0066095,0.54314,1.8655,0.87013,5.2823,0
3,0.68615,0.24303,1.1719,1.0491,0.73939,3.1495,0.14909,0.73939,0.50778,0.42099,0.0052624,0.57083,1.2252,0.50429,10.769,0
3,0.58533,0.24899,1.1224,0.88888,0.6345,2.6393,0.12062,0.6345,0.44094,0.40802,0.0051002,0.54712,1.6428,0.76993,9.6252,0
3,0.48895,0.24378,1.1871,0.7889,0.53092,3.0552,0.1373,0.53092,0.38027,0.20061,0.0025076,0.57686,1.203,0.50199,6.8737,0
3,0.44167,0.24528,1.2115,0.74022,0.48196,2.9177,0.13005,0.48196,0.33889,0.1025,0.0012812,0.57605,1.2831,0.55401,16.753,0
