3,0.31665,0.24474,1.029,0.60903,0.36882,2.5959,0.099119,0.36882,0.23958,0.090393,0.0011299,0.49561,2.0709,0.95197,3.0829,0
3,0.73387,0.24106,1.0475,1.028,0.7893,2.124,0.10311,0.7893,0.59613,1.5279,0.019099,0.52932,1.9672,0.98994,1.387,0
3,0.55264,0.25011,1.0564,0.83783,0.59805,2.3973,0.10467,0.59805,0.47435,0.82635,0.010329,0.50386,2.1142,1.0157,1.4906,0
3,0.44843,0.24291,0.99205,0.72727,0.49842,2.4003,0.10083,0.49842,0.34547,0.40507,0.0050634,0.49029,2.4092,1.2231,3.7719,0
3,0.46589,0.23508,1.0931,0.72299,0.50706,2.544,0.11027,0.50706,0.35711,0.29173,0.0036466,0.54358,1.6616,0.78783,5.2064,0
3,0.38978,0.24212,1.075,0.62975,0.42942,2.3676,0.10018,0.42942,0.30172,0.30248,0.003781,0.52331,1.8414,0.93414,3.211,0
3,0.52444,0.25975,1.0195,0.84786,0.58328,2.2701,0.095686,0.58328,0.41578,0.628,0.0078501,0.4803,2.4689,1.278,2.0793,0
3,0.43635,0.24176,1.0505,0.73838,0.48743,2.6944,0.11137,0.48743,0.33563,0.2491,0.0031138,0.51635,1.9128,0.8908,5.8622,0
3,0.68277,0.23712,1.1543,0.9629,0.72416,2.5233,0.12365,0.72416,0.55291,0.6202,0.0077525,0.58389,1.4679,0.6746,5.3449,0
3,0.73349,0.23842,1.1183,1.0295,0.78609,2.367,0.11382,0.78609,0.57337,1.0663,0.013329,0.56445,1.5487,0.70964,3.351,0
3,1.4028,0.23804,1.1092,1.7771,1.4807,1.8957,0.11435,1.4807,1.0744,3.7811,0.047264,0.56573,Inf,Inf,5.8726,0
3,1.0445,0.2418,1.0589,1.3903,1.1153,2.2193,0.11162,1.1153,0.7429,3.2061,0.040076,0.53294,1.8499,0.86276,8.6596,0
3,0.42243,0.23744,1.1031,0.66509,0.46404,2.5434,0.11378,0.46404,0.30742,0.26718,0.0033397,0.55012,1.5828,0.72729,2.9341,0
3,0.32887,0.2387,1.0984,0.57465,0.36854,2.6452,0.11108,0.36854,0.26073,0.11319,0.0014149,0.53798,1.584,0.73905,2.7068,0
3,0.33794,0.23955,1.092,0.59107,0.37865,2.6354,0.11461,0.37865,0.25332,0.084473,0.0010559,0.54417,1.7245,0.80051,6.3772,0
3,0.46823,0.23898,1.1071,0.71868,0.50968,2.5149,0.10849,0.50968,0.33795,0.46142,0.0057677,0.54698,1.7145,0.82555,4.0265,0
3,0.69583,0.24188,1.1352,1.0115,0.7438,2.5505,0.12019,0.7438,0.53255,0.54478,0.0068097,0.56898,1.4855,0.67707,6.926,0
3,0.58224,0.24283,1.1097,0.86143,0.62596,2.5543,0.11679,0.62596,0.44733,0.55118,0.0068897,0.54628,1.9182,0.94925,2.6488,0
3,0.45691,0.24724,1.1005,0.75032,0.50586,2.6092,0.11415,0.50586,0.36957,0.1853,0.0023162,0.54759,1.7888,0.83714,8.719,0
3,0.93445,0.24317,1.0901,1.2521,0.99438,2.113,0.1053,0.99438,0.73031,1.792,0.0224,0.55272,1.78,0.85248,4.5756,0
3,0.70597,0.23912,1.0888,1.0009,0.75652,2.3518,0.10974,0.75652,0.52125,0.82524,0.010315,0.55648,1.7759,0.82856,6.7201,0
3,0.88412,0.23823,1.1285,1.1295,0.92253,2.0958,0.10844,0.92253,0.69572,2.6195,0.032743,0.56065,1.628,0.80562,2.1012,0
3,0.53295,0.2404,1.1687,0.8113,0.57384,2.6446,0.12364,0.57384,0.40173,0.22956,0.0028695,0.59005,1.3792,0.62993,6.2659,0
3,0.59406,0.24883,1.0911,0.88185,0.64127,2.2922,0.10181,0.64127,0.44702,0.72587,0.0090733,0.51882,1.9076,0.95003,4.1521,0
3,0.55067,0.24318,1.0635,0.8447,0.60078,2.4429,0.10658,0.60078,0.43333,0.54353,0.0067942,0.53684,1.8828,0.88386,6.5781,0
3,0.47965,0.23986,1.094,0.71593,0.52064,2.2942,0.0996,0.52064,0.37787,0.59353,0.0074191,0.54402,1.9155,0.94025,2.9952,0
3,0.80699,0.25178,1.0519,1.1299,0.87214,2.0684,0.098829,0.87214,0.62919,2.0668,0.025835,0.50887,2.5024,1.348,3.3782,0
3,0.49791,0.24164,1.0484,0.7601,0.54151,2.4069,0.10017,0.54151,0.34437,0.39958,0.0049948,0.53565,1.7965,0.88576,4.8449,0
3,0.3107,0.24638,1.063,0.53783,0.3535,2.3889,0.095473,0.3535,0.22495,0.071896,0.0008987,0.54277,2.4035,1.1825,3.5031,0
3,0.38073,0.23911,1.0456,0.5927,0.41467,1.7836,0.077669,0.41467,0.30982,0.1669,0.0020863,0.52551,3.6672,5.2888,11.947,0
3,0.35147,0.25805,0.97086,0.62951,0.39831,2.2596,0.088427,0.39831,0.26182,0.24316,0.0030395,0.47064,2.927,1.5953,1.9667,0
3,0.48858,0.24134,1.0752,0.77649,0.54376,2.4186,0.10615,0.54376,0.38397,0.35906,0.0044883,0.53302,1.8156,0.88892,4.9113,0
3,0.43875,0.24137,1.1374,0.69676,0.47906,2.5451,0.11103,0.47906,0.32626,0.17693,0.0022117,0.56534,1.5467,0.72059,5.703,0
3,0.48177,0.23774,1.06,0.7399,0.52346,2.4774,0.10656,0.52346,0.338,0.65715,0.0082144,0.52099,1.8987,0.94817,4.5911,0
3,0.37764,0.24335,1.1344,0.63688,0.41986,2.5758,0.11176,0.41986,0.29705,0.11222,0.0014028,0.54807,Inf,Inf,6.209,0
3,0.57756,0.23853,1.0578,0.93222,0.6583,2.3134,0.10294,0.6583,0.43449,0.93498,0.011687,0.51555,1.9143,0.93284,1.9963,0
3,0.46793,0.24581,1.0911,0.7318,0.50979,2.4401,0.10629,0.50979,0.37451,0.41747,0.0052184,0.53542,1.7917,0.86733,3.9818,0
3,0.61017,0.24109,1.1212,0.86295,0.65192,2.2749,0.10655,0.65192,0.45611,0.56843,0.0071054,0.57959,1.7119,0.83358,3.3879,0
3,1.4049,0.26419,1.2569,1.8449,1.4784,2.0734,0.11965,1.4784,1.0337,2.622,0.032775,0.59559,1.3119,0.59956,5.1865,0
3,2.751,0.26853,1.2754,3.5432,2.9085,1.0907,0.12003,2.9085,1.9397,6.8633,0.085791,0.61145,1.2484,0.56437,7.5814,0
